scientificName ,longitude,latitude
Dermatobia_hominis,-53.616667,-20.450000
Dermatobia_hominis,-88.183333,17.483333
Dermatobia_hominis,-88.183333,17.483333
Dermatobia_hominis,-88.183333,17.483333
Dermatobia_hominis,-88.183333,17.483333
Dermatobia_hominis,-88.183333,17.483333
Dermatobia_hominis,-88.183333,17.483333
Dermatobia_hominis,-90.250000,15.500000
Dermatobia_hominis,-90.523611,14.631667
Dermatobia_hominis,-49.200000,-21.816667
Dermatobia_hominis,-47.060833,-22.905833
Dermatobia_hominis,-42.628889,-19.518889
Dermatobia_hominis,-67.500000,-12.500000
Dermatobia_hominis,-41.955922,-18.854931
Dermatobia_hominis,-45.358250,-18.603900
Dermatobia_hominis,-44.051475,-19.635492
Dermatobia_hominis,-47.947678,-19.738761
Dermatobia_hominis,-39.216667,-14.766667
Dermatobia_hominis,-54.543269,-21.804700
Dermatobia_hominis,-47.883333,-22.016667
Dermatobia_hominis,-47.947678,-19.738761
Dermatobia_hominis,-49.264994,-16.690622
Dermatobia_hominis,-44.431864,-19.890689
Dermatobia_hominis,-54.616667,-20.450000
Dermatobia_hominis,-47.062581,-22.909883
Dermatobia_hominis,-55.780369,-27.770050
Dermatobia_hominis,-43.905858,-22.626297
Dermatobia_hominis,-43.777908,-22.863192
Dermatobia_hominis,-43.706025,-22.745536
Dermatobia_hominis,-43.461206,-22.756708
Dermatobia_hominis,-43.660747,-22.645078
Dermatobia_hominis,-53.616667,-20.450000
Dermatobia_hominis,-56.366667,-14.66667
Dermatobia_hominis,-47.648889,-22.725000
Dermatobia_hominis,-43.683333,-22.766667
Dermatobia_hominis,-43.708889,-22.610833
Dermatobia_hominis,-43.775000,-22.851944
Dermatobia_hominis,-48.373889,-23.080833
Dermatobia_hominis,-48.126944,-22.788889
Dermatobia_hominis,-71.187500,8.584444
Dermatobia_hominis,-43.207778,-22.902778
Dermatobia_hominis,-44.308889,-21.740000
Dermatobia_hominis,-52.342778,-31.771944
Dermatobia_hominis,-50.230833,-26.461944
Dermatobia_hominis,-43.662778,-22.403889
Dermatobia_hominis,-43.683333,-22.766667
Dermatobia_hominis,-74.466667,4.283333
Dermatobia_hominis,-42.881944,-20.753889
Dermatobia_hominis,-43.709167,-22.613611
Dermatobia_hominis,-48.770014,-15.780014
Dermatobia_hominis,-44.040497,-19.618900
Dermatobia_hominis,-43.415278,-22.809167
Dermatobia_hominis,-43.207778,-22.902778
Dermatobia_hominis,-43.433333,-22.583333
Dermatobia_hominis,-53.806944,-29.683889
Dermatobia_hominis,-91.147222,15.408333
Dermatobia_hominis,-44.299950,-20.071189
Dermatobia_hominis,-75.016667,6.300000
Dermatobia_hominis,-53.079203,-32.237017
Dermatobia_hominis,-61.898061,-11.171800
Dermatobia_hominis,-86.617233,30.418811
Dermatobia_hominis,-74.196322,-13.177411
Dermatobia_hominis,-42.100000,-22.833333
Dermatobia_hominis,-54.723403,-20.444114
Dermatobia_hominis,-47.842314,-21.959278
Dermatobia_hominis,-67.334444,-15.558889
Dermatobia_hominis,-48.505000,-24.755833
Dermatobia_hominis,-42.855833,-22.747500
Dermatobia_hominis,-54.270833,-23.888056
Dermatobia_hominis,-86.283333,13.216667
Dermatobia_hominis,-43.207778,-22.902778
Dermatobia_hominis,-67.476944,-14.363611
Dermatobia_hominis,-49.250000,-16.666667
Dermatobia_hominis,-85.616667,12.733333
Dermatobia_hominis,-53.616667,-20.450000
Dermatobia_hominis,-52.335000,4.936944
Dermatobia_hominis,-44.281150,-22.182925
Dermatobia_hominis,-44.163647,-22.634825
Dermatobia_hominis,-45.533333,-22.800000
Dermatobia_hominis,-43.172897,-22.906847
Dermatobia_hominis,-56.0044,-28.6606
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-44.1356,-22.7231
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-44.3181,-23.0067
Dermatobia_hominis,-50.15,-25.0833
Dermatobia_hominis,-42.8819,-20.7539
Dermatobia_hominis,-42.8819,-20.7539
Dermatobia_hominis,-42.8819,-20.7539
Dermatobia_hominis,-111.5833,32.3833
Dermatobia_hominis,-54.1166,-25.9833
Dermatobia_hominis,-89.1000,17.2666
Dermatobia_hominis,-84.0166,10.7166
Dermatobia_hominis,-84.0166,10.7166
Dermatobia_hominis,-85.0666,11.0666
Dermatobia_hominis,-84.1333,10.5500
Dermatobia_hominis,-84.1333,10.5500
Dermatobia_hominis,-92.6333,17.85000
Dermatobia_hominis,-84.5666,9.7666
Dermatobia_hominis,-93.6664,18.2721
Dermatobia_hominis,-85.6500,11.2000
Dermatobia_hominis,-85.0666,11.1833
Dermatobia_hominis,-85.6500,11.1833
Dermatobia_hominis,-84.1058,11.1083
Dermatobia_hominis,-85.6666,11.4666
Dermatobia_hominis,-85.6666,11.4666
Dermatobia_hominis,-83.8333,8.9333
Dermatobia_hominis,-85.0166,10.2833
Dermatobia_hominis,-84.9166,10.3833
Dermatobia_hominis,-95.6833,17.5833
Dermatobia_hominis,-85.2500,11.6000
Dermatobia_hominis,-85.3333,11.4666
Dermatobia_hominis,-85.6833,11.4666
Dermatobia_hominis,-84.6833,10.4666
Dermatobia_hominis,-85.3333,11.4666
Dermatobia_hominis,-92.1666,17.5166
Dermatobia_hominis,-83.6000,9.8666
Dermatobia_hominis,-85.6798,11.2224
Dermatobia_hominis,-83.4333,9.6333
Dermatobia_hominis,-84.1500,10.6166
Dermatobia_hominis,-84.1500,10.6166
Dermatobia_hominis,-83.0500,10.1333
Dermatobia_hominis,-85.3333,11.4666
Dermatobia_hominis,-85.3166,10.5000
Dermatobia_hominis,-85.9500,11.4500
Dermatobia_hominis,-85.3333,11.4666
Dermatobia_hominis,-85.7833,11.5500
Dermatobia_hominis,-83.0500,10.1166
Dermatobia_hominis,-85.3333,11.4666
Dermatobia_hominis,-61.494167,10.660833
Dermatobia_hominis,-48.548889,-27.596944
Dermatobia_hominis,-48.508889,-25.520000
Dermatobia_hominis,-53.806944,-29.683889
Dermatobia_hominis,-68.366667,18.533333
Dermatobia_hominis,-80.866667,-2.216667
Dermatobia_hominis,-44.040497,-19.618900
Dermatobia_hominis,-48.445000,-22.885833
Dermatobia_hominis,-43.706025,-22.745536
Dermatobia_hominis,-44.432778,-19.888889
Dermatobia_hominis,-69.712778,11.105556
Dermatobia_hominis,-55.896944,-27.366667
Dermatobia_hominis,-41.933333,-18.083333
Dermatobia_hominis,-44.040497,-19.618900
Dermatobia_hominis,-52.750000,-31.333333
Dermatobia_hominis,-47.883333,-22.016667
Dermatobia_hominis,-50.639281,-27.567969
Dermatobia_hominis,-52.337589,-31.765400
Dermatobia_hominis,-49.448100,-16.909153
Dermatobia_hominis,-49.020525,-17.305442
Dermatobia_hominis,-45.948161,-21.426114
Dermatobia_hominis,-45.618000,-22.473872
Dermatobia_hominis,-50.155786,-25.097989
Dermatobia_hominis,-47.062581,-22.909883
Dermatobia_hominis,-49.655539,-22.213164
Dermatobia_hominis,-47.208956,-23.088647
Dermatobia_hominis,-45.662744,-23.390200
Dermatobia_hominis,-46.359817,-23.053036
Dermatobia_hominis,-47.426194,-21.996464
Dermatobia_hominis,-51.393025,-22.121114
Dermatobia_hominis,-47.891936,-22.008742
Dermatobia_hominis,-45.401669,-23.806325
Dermatobia_hominis,-76.134167,6.315556
Dermatobia_hominis,-75.611667,1.614167
Dermatobia_hominis,-73.640000,4.150000
Dermatobia_hominis,-73.250000,-3.750000
Dermatobia_hominis,-77.464444,8.256111
Dermatobia_hominis,-73.640000,4.150000
Dermatobia_hominis,-89.616667,17.216667
Dermatobia_hominis,-48.445000,-22.885833
Dermatobia_hominis,-56.015278,-25.469722
Dermatobia_hominis,-46.802778,-21.298889
Dermatobia_hominis,-74.075833,4.598056
Dermatobia_hominis,-81.823889,8.186389
Dermatobia_hominis,-79.765000,9.053889
Dermatobia_hominis,-48.445000,-22.885833
Dermatobia_hominis,-47.812500,-15.799444
Dermatobia_hominis,-62.424167,4.964167
Dermatobia_hominis,-54.620122,-20.469711
Dermatobia_hominis,-45.948161,-21.426114
Dermatobia_hominis,-50.157958,-25.098936
Dermatobia_hominis,-53.817783,-25.460508
Dermatobia_hominis,-86.570356,14.041094
